category,algorithm,language,time_s,energy_j,power_w,std_time_s,std_energy_j,std_power_w,n_runs,sem_time_s,sem_energy_j,sem_power_w,cv_time_pct,cv_energy_pct,platform,edp,aei,n_energy,n_time,n_edp,ges,rank_in_category,rank_in_algorithm,rank_in_cat_algo
integer_and_control_flow_intensive,josephus_problem,cpp,0.0062940677,0.4688888999999999,75.3628508,0.0011313582097358,0.0619481710203511,8.447636440311294,10,0.0003577668792295,0.0195897317305946,2.6713771996420737,17.974992702030146,13.211694928233769,amd,0.0029512184803785293,338.843093674223,0.01949667743103265,0.0011427975435572408,6.19872504436777e-05,0.010319737487294946,46.0,12.0,12.0
integer_and_control_flow_intensive,josephus_problem,go,0.0064363898,0.5249698,81.02651230000001,0.0003575728520225,0.1056978788106302,13.36701072026568,10,0.0001130744641833,0.033424604089004,4.227019938392739,5.555487829878001,20.134087486676417,amd,0.0033789102660280405,295.9534054674719,0.02185674519060733,0.0011808515437107029,7.100581113186975e-05,0.011518798367159015,48.0,13.0,13.0
integer_and_control_flow_intensive,josephus_problem,java,0.0443712633,0.8763875000000001,18.8115285,0.0075135034706084,0.4174780562518625,6.855445703765069,10,0.0023759784174702,0.1320181530895783,2.167882279951357,16.93326471191206,47.63624039045085,amd,0.03888642051532875,25.71591796693674,0.036645551788109965,0.011323855911904898,0.0008197380683661526,0.023984703850007432,59.0,15.0,15.0
integer_and_control_flow_intensive,josephus_problem,rust,0.0059791537999999,0.3535248,59.2712417,0.0007806033075676,0.1057713579680246,17.05009588016656,10,0.0002468484400974,0.0334478402387956,5.391713730557963,13.055414422817185,29.919077238152624,amd,0.0021137791513142043,473.08632000569594,0.014641778650479048,0.0010585960485053041,4.4328511919214585e-05,0.007850187349492176,36.0,10.0,10.0
integer_and_control_flow_intensive,knights_tour,c,0.0056477809999999,0.3844376,68.50990529999999,0.0008512885218864,0.0901702965162154,14.797060266445952,10,0.0002692010675119,0.0285143514283986,4.67924131167472,15.072973294935023,23.45511898841723,amd,0.0021712193729655615,460.57068781315695,0.01594269041612796,0.0009699937823635512,4.5539730236441017e-05,0.008456342099245756,38.0,10.0,10.0
integer_and_control_flow_intensive,knights_tour,cpp,0.0059922982,0.4360981,72.5758755,0.0009534798520299,0.0979071842596627,13.104975774921687,10,0.0003015168035494,0.030960970155432,4.144157213008265,15.911755727209234,22.450724793266183,amd,0.00261322985965342,382.66821278883793,0.018116733280873487,0.001062110590516847,5.486022348126214e-05,0.009589421935695168,42.0,13.0,13.0
integer_and_control_flow_intensive,knights_tour,go,0.0061975674,0.4279654,68.5605177,0.0005356261790335,0.0973745219976286,13.641729597931723,10,0.0001693798700159,0.0307925275582675,4.313893675359726,8.64252285555646,22.752895911124742,amd,0.00265234441136796,377.0249428068223,0.017774482656003114,0.0011169953495830853,5.568501593757106e-05,0.009445739002793099,41.0,12.0,12.0
integer_and_control_flow_intensive,knights_tour,java,0.0440812321,0.7841164,16.5976303,0.009338686818178,0.4377110671535631,6.488225482897788,10,0.0029531520700433,0.1384163929268174,2.051757049870287,21.18517648733784,55.82220537072852,amd,0.03456481702181644,28.93115272008601,0.03276248200409275,0.011246307538677489,0.0007286101938446559,0.02200439477138512,58.0,15.0,15.0
integer_and_control_flow_intensive,knights_tour,rust,0.0058847870999999,0.3877759,66.64834590000001,0.0008261520052011,0.1259156881686666,23.16557476524792,10,0.000261252202995,0.0398180367760502,7.325597956510383,14.03877474515855,32.47125160915534,amd,0.0022819786140108513,438.21620144037195,0.016083177002502076,0.0010333643352556984,4.787526477477236e-05,0.008558270668878886,39.0,11.0,11.0
integer_and_control_flow_intensive,producer_consumer_single_thread,c,0.0088258436999999,0.6367317,71.9744349,0.0007655021632298,0.0964560325295646,8.538911671628412,10,0.0002420730389592,0.0305020756856716,2.700240962134156,8.673416267612378,15.148614797969795,amd,0.005619694463035226,177.94561725334347,0.026560051609348982,0.0018197423349320745,0.00011825630540816561,0.014189896972140528,51.0,12.0,12.0
